x1,x2,x3,x4
128.02220554982586,129.726876126618,143.654298375156,180.00924326674712
130.05617473572508,131.5992765319709,145.9650690626183,182.8668719765518
130.0418332824954,131.5775113637208,145.95006699507826,182.84661892813213
129.95466697994704,131.43581747215362,145.8603038675514,182.72340813653176
114.10793226242001,115.71157014099485,128.02832727515465,160.4457088655903
114.10840956846658,115.70252027975314,128.03030031101196,160.44626420973356
114.1284145470958,115.7350395353579,128.0509012702745,160.47454152769694
113.26288956358293,114.939887488693,127.06734334588947,159.2585402990457
113.34436274968347,115.07232688854657,127.1512437498317,159.37370379067232
114.30816760980669,116.02723858742263,128.23600946713194,160.7286250037846
114.83317957507967,116.66590106341182,128.80904579986014,161.4681283203367
114.48887695205576,116.38752892563687,128.41207012585747,160.98486829003835
111.74948515997457,113.8703314649718,125.29918424738895,157.13621055357237
111.68547698148437,113.76554409903572,125.23338048919815,157.04572512789437
111.68178184963196,113.75990662299694,125.22951960972402,157.0405064908499
111.66733692255006,113.79192968242938,125.20627552563295,157.02076248657067
109.96506320593028,112.20726837814779,123.27499543608866,154.62893607843858
110.00654824747907,112.27470472461451,123.31771638404828,154.68757576670532
110.01676200228619,112.27801745599334,123.33023831537626,154.70185164023903
110.03480157801253,112.30769681145122,123.3487617964447,154.7273551448474
109.02445028998659,111.37341921766549,122.20154330268353,153.3078094513965
108.98424703216084,111.32402622931062,122.15773594140985,153.25117541498778
114.5138911134215,116.36555884245499,128.44727305588754,161.01946548590877
119.53271453581743,120.94846838849477,134.15472015998964,168.07021827376127
122.70612731256155,123.88861668250183,137.75716347007966,172.52893885550262
122.73743294985911,123.93912244101566,137.78945955747412,172.57318515692185
122.72512785669383,123.919119796809,137.77678787570338,172.55579173509156
122.5909170527033,123.7511176148123,137.63101487809968,172.36669214268727
138.39636649011646,130.2193204998021,137.72779694967477,170.08977396468526
138.46465191242956,130.35175771432858,137.82413935679688,170.2432927465899
138.51985686040908,130.4588258013496,137.9020268090998,170.36740410274533
138.43007503932145,130.28469706497836,137.77535560364507,170.16555727594601
138.46492640325016,130.3522900797803,137.82452662988524,170.24390985482466
139.86004630023226,131.70162379927604,139.2281620681127,171.995919453058
136.84610499401086,129.17703157766252,136.35836735560918,168.6094777494175
136.85686216368637,129.1978947361487,136.37354441075877,168.6336619388006
132.48552431105185,125.41731020115465,132.16173778104985,163.6006153181824
132.49370700799815,125.43318025883568,132.17328256899802,163.6190115969977
132.49519069367554,125.43605781588505,132.17537586863256,163.6223472081751
132.50321910166386,125.45162863546905,132.18670297366833,163.64039661569504
130.48411906679615,123.72976973910264,130.25143727339096,161.34053526577026
130.50214396401594,123.76472840376418,130.27686820619417,161.38105870651944
130.46597755582903,123.69458490611194,130.2258418128051,161.29974965485596
130.48700211744134,123.73536131610186,130.2555049064172,161.3470169189288
130.4693485901553,123.70112291058085,130.2305979313218,161.30732838932073
130.45456734916854,123.67245520498253,130.20974340207272,161.27409731254832
138.6993789979286,130.6422924088847,138.08673963906577,170.60288979362016
141.32544799230163,132.93533045917619,140.6260723176255,173.64879280040316
141.35877403786904,132.968848883872,140.6601371988571,173.69195676102012
141.37809931241273,132.9998447060499,140.6847030677454,173.728784789684
145.77663638440697,136.8704205360757,144.95038769586935,178.86098951841777
147.69495302511137,138.6133194322845,146.83359447695585,181.15525110269263
213.94356949680815,196.81097597055447,206.2601435410469,241.96184742487836
212.89038347468082,195.9627745876799,205.36138198608327,240.97662389705945
213.51052233750593,196.49514690533047,205.92242120099849,241.61294689044436
212.95920059611467,195.99791546937965,205.40050649683235,241.00638749176014
213.03729833482964,196.1138510569057,205.51841327299528,241.16995849094596
212.91966903269287,195.90856422165447,205.31118554059336,240.87125611594203
191.6998124540592,177.26331848901697,185.69938596408278,218.3662199914315
191.74885142130455,177.33217620442767,185.76961351815137,218.46220476551989
192.04359104222368,177.65445824811403,186.10319864219824,218.88282609048645
191.73396161655523,177.3800546786541,185.81477010539805,218.55044795394878
191.72970792113352,177.38439083366333,185.8186418444916,218.5597149702321
191.66346164316207,177.2800771320967,185.71285627344446,218.4107753642324
190.75020280859383,176.46662530719777,184.85817469099672,217.4234347235342
190.60086754136546,176.33383764277244,184.71863755525288,217.26237348129672
190.79053405928633,176.61576008758811,185.00533499365494,217.6602392751189
190.89545157580727,176.76217282612768,185.154708851524,217.86404915068826
191.05073162070303,176.9729940054062,185.37010941985488,218.15566988502476
168.1044800490989,156.6508569262301,164.0081445367678,193.54669785373372
182.45595006655432,169.32512357651925,177.33396578652602,208.8766935219522
182.49558317284928,169.39802767318864,177.40739857797857,208.98371227579622
182.4233854493836,169.2652217868249,177.2736295937575,208.78876135930315
182.35759015580405,169.14419300831293,177.15172312404937,208.61109851664628
182.28027694249187,169.00197730775233,177.0084760863979,208.40233456857806
182.29894854497223,169.03632324829175,177.0430711010006,208.45275230810233
152.92574208366028,152.43459563681955,171.97974973097337,214.99486948448654
152.90617229464982,152.42558749862957,171.95615862400686,214.9674842661147
152.92480579934548,152.45587734363474,171.97534725091162,214.99382298643116
152.92843530052457,152.4596048524974,171.979412440107,214.9989269525857
147.24204288260603,147.2282720063232,165.51865611433604,207.00986037974985
142.12575650891822,142.472461924868,159.7130240680008,199.82116661738968
122.77110175032104,124.54382524914769,137.74120751801695,172.62745594262864
122.72076880710812,124.50830926097532,137.6823935658426,172.55687197713942
122.81008439261022,124.65612376313558,137.77397393848514,172.68315271339898
122.73701692561443,124.5913473759177,137.69058779082286,172.5805266468887
122.70126638148388,124.57916674951804,137.6468463346328,172.53055062342253
122.36670918121001,124.27939222683503,137.26552202361052,172.0606135514025
121.7938074172555,123.67928599851895,136.62561799313445,171.254831068734
122.01312124136588,123.88925906197623,136.87355972714298,171.56305456328244
121.92158037527115,123.74126340953792,136.77916967885352,171.43367009432217
122.07976609306152,123.95488336790334,136.94862989554105,171.65673926984482
122.07859041817692,124.03460263967675,136.9351111007175,171.656068845721
122.447497341024,124.623561995682,137.3166247442573,172.1773937580188
142.53678924100444,143.42403277369027,160.09356955489434,200.40560923137764
142.62810348573572,143.49271326275328,160.19962969299675,200.53371455188602
167.88748384071556,166.6326840602197,188.91356884719374,236.02055546928057
170.45991188668717,168.95675166769462,191.84271402001244,239.63415831898584
170.25881093973496,168.56041698234753,191.64609100348486,239.34905603380983
170.57567597343794,168.7664853564831,192.01898859451288,239.7931961988162
194.55242717062697,179.44535284896807,188.02223300534996,220.83787247061485
196.8584963050618,181.481450491078,190.16304158844642,223.30037464741645
196.74281923807612,181.3810315776277,190.0573126421643,223.17977876895466
189.69602770789464,175.1365775218158,183.49364583895468,215.6163455174168
183.1463727931306,169.3365577557541,177.3968023530418,208.5931540594848
178.8053549549976,165.4802243675409,173.34414618817817,203.9175260114235
165.70988622066048,154.05835765835027,161.32294712482505,190.17351971614553
166.51663399600983,154.7714297725751,162.07262515321892,191.03630807374228
160.02050063045237,149.032870453377,156.03919615652455,184.09450993259884
159.43197604918754,148.51927678808858,155.4986773176089,183.4763571365828
159.2033252711861,148.29662598890522,155.26634047246353,183.19675362762467
158.60161404925623,147.78540084447212,154.7271216783009,182.58843096864527
158.4916057922862,147.65437382957657,154.59223592210228,182.41311227242807
158.84410848144287,148.00161489429192,154.95427591222708,182.85097327629313
158.99839756565422,148.25714003463293,155.21280746999759,183.2193189748101
158.97751418888186,148.2515381070644,155.2058269657525,183.21892545074445
159.02669738000296,148.3207414758286,155.2763994032086,183.31543679773927
161.75238799121425,150.8336238550591,157.90948315868738,186.4074130673826
194.797537468021,180.67512920374156,189.22916735317253,222.8289715171952
195.10495876540813,180.96947098866187,189.53670007953113,223.19634464655377
202.16085040384434,187.2331823218162,196.11966114501368,230.78864721758342
202.01310668143054,186.92712575017978,195.81278309840673,230.33119359082772
201.88544302684278,186.48853265935094,195.37931777341254,229.63874453571086
201.87000728586332,186.45550507339544,195.3462396255775,229.58915630579256
201.616603732733,185.64729512392498,194.54611715955895,228.3211258689262
202.1859630531942,186.15086693171347,195.07551260551617,228.93058811911627
202.47346261298927,186.40532211118003,195.34300162877622,229.23863676299382
202.5968213816523,186.51537131841525,195.45861419752896,229.3722955275236
199.62639839023245,183.88198864592354,192.69071342281984,226.18210054349305
192.88277519375043,177.90407100338481,186.40738711737532,218.9404556709779
182.47824346964646,168.81994396396522,176.84739381678312,208.00478876011186
181.98894126198226,168.38732265359704,176.39257508961637,207.48126770816555
177.14337813842312,164.09221263812293,171.87800791079155,202.27830495200183
177.09276632702765,164.055470661152,171.83870148317328,202.2378179948284
170.75453664537395,158.4431478813766,165.93912079629385,195.44214020642943
165.30492896690478,153.70004743278352,160.94627465730278,189.73979281142988
161.3986584553416,150.55398321342463,157.6126853522319,186.08545475440948
161.3298791785555,150.455965487033,157.51279470216082,185.94837143685706
161.38715952025478,150.58929552612923,157.64595137751613,186.1507646529746
161.4502023683478,150.701377320334,157.75900434991075,186.31436708175866
161.44071517766056,150.69043480471942,157.74771707405614,186.2998573075613
162.5674169702307,151.7615898446792,158.8674721549674,187.63329579571925
175.4345956741268,163.28972842776747,170.9742573872415,201.6588665307265
176.66967945730755,164.31317785050155,172.0560353985779,202.86331957460467
176.61690692728052,164.17761302617245,171.92105696832846,202.65513391471356
177.14645230404537,164.63596596213628,172.40376317163003,203.2049032861936
213.6244770449594,196.82527269442224,206.25002720310457,242.1263073553325
213.780987496418,196.95572320698471,206.38784371742864,242.28023064857155
139.35364682120078,139.69583826718883,156.59754230049495,195.92375685589727
139.38855516433264,139.72387330747011,156.63781954067494,195.97275159697128
138.82693550581507,139.2026089947449,156.00041130798041,195.1836513334592
138.83424821573513,139.21449622979083,156.0079418753434,195.19398795152895
138.8343245602086,139.2146203321701,156.00802049424203,195.19409586551328
139.27443821008296,139.70202793795684,156.49562672312678,195.8134333272822
129.11324117745917,129.6317505827593,145.05959224820293,181.52874229405768
127.14230510997186,127.76932149432415,142.8276784288325,178.75908844924513
125.48343793142055,126.24760934428942,140.94224555630177,176.4285253590499
125.26259183676433,126.04265678907277,140.69159336125756,176.11822720406386
125.27111903885476,126.06195649196357,140.69955463373861,176.1303465717908
123.4542897708448,124.37549189557267,138.6375784847025,173.57761949335568
124.1776864711189,125.24991242754172,139.42798643576512,174.5964890981998
124.32035498418632,125.3959098725704,139.5878599239988,174.79710955467496
124.52585589552892,125.7159774745151,139.80159183637704,175.0874181138647
124.53364564923024,125.73767077452595,139.80825204032385,175.098538717523
124.41486138571018,125.64076448631748,139.67142647369965,174.931803663447
125.28150175803019,126.37036931863213,140.66628949572012,176.14856341216677
137.6223584162827,138.76743336478464,154.53032242014447,193.4994608980959
137.80390028106314,138.8762485429539,154.7453614566376,193.7538103412228
137.75484324972845,138.78346874927763,154.69680829295726,193.684309231053
137.75822477583407,138.74009244978876,154.70765957426158,193.68849549647604
136.27496837355793,137.4441529734921,153.01206959465034,191.60543572713055
136.7311754472696,137.82848152522556,153.53573526418856,192.24595183924816
187.49560605824644,173.05385135398126,181.31569606587612,213.02789629541047
187.80222222968513,173.31585497232567,181.591914332739,213.34043580165053
187.7122121277214,173.23037299059172,181.50254674745338,213.2340644951178
185.11593808440824,170.94376339496148,179.09785725852197,210.47143050607104
185.08772352337326,170.91516700619206,179.0681032720599,210.43501348636994
185.03684764742746,170.8856803643254,179.03578914722954,210.40702410214757
161.62057366135454,150.01911873850992,157.11239645915407,185.07526945366953
161.44088498690857,149.86963069664202,156.95444212366772,184.89903126971348
157.62901593812407,146.49848324517873,153.4103958740782,180.81913879755052
157.54821031342803,146.4479326752795,153.35547905827653,180.76833985080268
157.19976084615658,146.14189742600792,153.03356752579677,180.39901993355986
157.50726059353505,146.41503529310972,153.320613053104,180.7301728691426
157.62712292841124,146.53440290642695,153.44496938735765,180.88126876991652
157.62852472872706,146.539177912287,153.4496894603207,180.88880230113838
156.56949346833647,145.85583158910595,152.70981798066586,180.18747952826732
156.63421234352535,145.97554996639244,152.83037724108016,180.3633785731713
156.63608036606902,145.9793343610712,152.8341748812183,180.3690169244025
156.8257684708123,146.11485894359518,152.9793838798918,180.5170364993259
162.95394451581484,151.85917755008035,158.9907801606435,187.63017355665525
162.96551262743387,151.86714429240686,158.99934750337445,187.63869160034758
164.3841764411974,152.9690522704544,160.17072341171672,188.89645868086237
165.49807143876174,153.9051405524853,161.15897909335587,190.00501902082726
165.43803602242966,153.78956406287108,161.04277415560378,189.8341326092262
165.5860095992436,153.93645408309328,161.19583874880976,190.01985806580245
160.30832028624627,148.68161950573878,155.7213085946117,183.36874419390895
160.25721891621276,148.60261983520857,155.6411243895039,183.25635683072773
160.231994823525,148.5604796852793,155.59850498181655,183.19551393991244
160.23778228420196,148.57184878745886,155.60992704227925,183.2123756607483
160.26435335648182,148.61322559928786,155.65190973308367,183.2713246291066
161.7064067072953,149.94182777073416,157.04413454907606,184.9056924143021
155.11324247947064,144.23665773670274,151.0356976272236,178.06346559867072
155.1498218620158,144.28902493570507,151.0890529475948,178.13677729787796
153.9708705777873,143.23002618669943,149.97712761881306,176.84701852288447
153.97811440051905,143.24300280095724,149.99021253713187,176.86598430738098
154.01203402909488,143.27041494011382,150.01924988756522,176.89787616467328
153.9785086177739,143.25157617170254,149.99852806502906,176.88044224259204
154.06061317604878,143.32664110775144,150.0772348613603,176.97250627639423
154.0542945517927,143.31215208542423,150.06275763178715,176.95055337219515
154.10322807067604,143.40074441229075,150.15205031015023,177.08026273111844
154.13692517567827,143.45914009726212,150.21101583160151,177.16512754398732
154.17274264029112,143.52502541755857,150.27737894706613,177.26184316350478
156.39729080033823,145.65553347844553,152.5033184136134,179.9212450200346
167.6715618926017,155.79073810977098,163.1443887478903,192.26887754840044
168.28657227079844,156.31289992356275,163.6951750871389,192.8900267891182
170.40986390630894,158.03423834652622,165.51806698521636,194.89560139447923
174.37629665875187,161.4394695581226,169.10664755299896,198.96581601078682
180.63574248618454,166.7935142329892,174.75069933680595,205.35530790796898
181.07443801610475,167.17038514328297,175.14784083168067,205.80590073385017
141.69203882088877,140.9079878693641,159.3959702623946,199.19766259226452
141.63577967795527,140.81626558016015,159.3380757460013,199.11813622787963
141.6174855623033,140.7895802298117,159.31877632332242,199.09231431525512
141.5478758457638,140.75602552329116,159.23509087638828,198.9948867529235
141.58810216626696,140.8304321490401,159.2751561257769,199.05185672639422
135.25019104327615,135.0749105899901,152.06282105922995,190.1483556462232
128.01528224252465,128.7512784855225,143.79257089146435,179.98774503413676
128.0597201792425,128.8235149347315,143.8383327061108,180.05055868115429
115.4222129609104,117.14312584496753,129.48804374085304,162.2949021907838
115.47784696625988,117.21917850610708,129.54750391547924,162.37336694714128
115.52245613984897,117.29791249936557,129.5925043496042,162.43649817250412
115.62502468268936,117.47811853637423,129.69609685094431,162.58164390087322
115.88302078056321,117.88200081596003,129.96411694369922,162.94613669070134
115.91461398421535,117.92400022397226,129.99806221997474,162.99068048348215
115.95984167057553,118.00963225585976,130.0428111154921,163.05475755162502
115.9174542392555,117.9528266220341,129.99733683833344,162.99498924923284
115.94338892654528,117.99741300311676,130.02367806615553,163.03167778234678
115.928204497063,117.98966930970498,130.00548716171485,163.0104201097924
116.76379985013739,118.90486804185373,130.9327876455109,164.1861642514801
116.79824890080039,118.93495369047596,130.97217015078132,164.234543748642
117.37173859160964,119.41511062669267,131.6309094766366,165.03968887164524
116.82761074546752,118.79940160093622,131.03004160546638,164.27382115741457
116.71162371198682,118.55109408970925,130.91961022332578,164.10914602079578
116.64015710508339,118.43492096599981,130.8460145107415,164.00812696925718
168.0295190435582,155.59960153993927,162.98650864990114,191.78557061871663
168.02399311941244,155.58504388296535,162.97202454367095,191.76315263939375
168.02426243288332,155.58494999228495,162.97195400062733,191.762874197469
167.98233541617194,155.54969239706298,162.93473360264187,191.72110834293267
167.99084649166872,155.56288401828166,162.94812137138263,191.73988480468307
157.5910177602778,146.42502405632163,153.3365492283062,180.71045511379106
146.30894990380943,136.5333168846379,142.93022860640727,168.78178791693824
146.21307909931699,136.37788461739888,142.77281614395065,168.5586147308614
145.30865379342393,135.58116398817938,141.93496743079743,167.59594951143063
145.34545755798445,135.6495332254655,142.00380517128102,167.69647116020934
145.37035174613473,135.68396830662863,142.03895306814957,167.74430969600778
145.39670600795992,135.70780343568956,142.06396587690483,167.77341789557823
145.72828278273226,136.29766801729392,142.658926172169,168.63451567438358
145.723229306477,136.28606870298887,142.6473366702347,168.6169389092836
145.86496267729203,136.53223900414707,142.89588524675796,168.97483118913397
145.84374901876876,136.50318130633318,142.86621052429487,168.93455395767373
145.8353296425906,136.50697980038532,142.86925017664987,168.94473189765037
145.9166456032375,136.63764773001822,143.00163679704423,169.13203192437203
146.13707159463044,136.84958888723924,143.22300612081037,169.3969689552397
146.2214590501428,136.90836207369742,143.28613855839498,169.46022809029358
147.59889589558253,138.08427344424624,144.52594472754706,170.86238247562767
146.513391840766,137.06286487409614,143.45735849784242,169.59575608463143
147.1290452810201,137.59392387371778,144.01679198938268,170.23180664307847
147.102884384548,137.54580156629208,143.96832070276307,170.16116603976437
152.6326125555404,152.64325802219736,171.57457990351654,214.5888481338765
152.79330703042783,152.91379081570554,171.73865728911517,214.81610515517175
152.79734180291018,152.9078969967235,171.74468984253042,214.821657124984
152.7829976675989,152.8923750552768,171.72874301236834,214.80147616292751
152.7983066971336,152.91875167403137,171.7442833270196,214.82313379809764
152.64066045222674,152.7554213912346,171.56792828631106,214.60142729729367
146.2854504118975,146.574660108437,164.39765592566533,205.66865090346636
146.23320817266475,146.5061088287657,164.3413888358728,205.59500459894986
134.43683919280164,135.36861297998206,150.98160252382274,189.0182960808896
134.44910128835784,135.4018644479591,150.99222175293124,189.0357904820798
134.19651595974327,135.1734036649674,150.70465003982653,188.68096957854695
140.86198722336076,141.32579224377412,158.27474948843516,198.04583462602986
141.20403811091074,141.89784658357667,158.62457353654366,198.529523049402
141.2483724372718,141.96991460812802,158.6702286541134,198.59219024172648
141.16514133244104,141.83020170133472,158.58518378337928,198.47448827569804
141.0980000366452,141.7445590676154,158.51249903296755,198.379868515051
141.14947455139378,141.84175138916555,158.56346890984008,198.45279263520692
141.23182228047207,141.98461461391238,158.646912573527,198.56930163821545
141.5083803419856,142.40574929917298,158.93599584939687,198.95987509555977
140.96392778236665,141.89454288436264,158.31895727575892,198.1948239989084
153.31023578416782,153.36203828935956,172.3300988664503,215.5420297140929
153.17694942090893,153.20557757538242,172.1837642264106,215.3543587530166
153.21914639691292,153.2511971325685,172.230682311754,215.41372574827756
153.19858250654337,153.22235563002934,172.20881427576353,215.38471410172764
190.79058856599127,187.91134719803784,214.90415933136228,268.20068087174394
190.8037706207569,187.94030089644247,214.91659941825094,268.2194052890258
190.81642026389684,187.95333812452,214.93076059728205,268.2371943391537
190.8570980026821,187.9989871079705,214.97573738462074,268.2944442223002
190.89813111621055,188.04798259054857,215.02066265633545,268.3522300601709
190.86920413442698,188.04896712423565,214.9836354745002,268.3119244153589
184.7407438581521,182.28868413093576,208.0390452326091,259.7002921226751
184.92474572751289,182.47487893494878,208.2455533355315,259.9590100327903
184.80862121705553,182.30708380572207,208.12280716343219,259.7951211150747
186.3004968973552,183.67087725742354,209.81915487052333,261.89101828112643
186.42035594343395,183.78151467433858,209.95528031072072,262.0594181023138
186.945389171282,184.28557622086092,210.54863865319462,262.79731631318884
187.27664074459048,184.62809787128296,210.91930331146938,263.26316526449284
188.09639165690697,185.39308577744183,211.84905240388736,264.41500155211867
171.2281398433504,169.81923702363935,192.69207648166648,240.71536749634345
171.00872138854382,169.56937910428454,192.45001512661992,240.40651376521885
171.02169994902835,169.59047650876573,192.4633803393894,240.4248591425537
171.0494620714766,169.63560545255305,192.49196954031777,240.46410129213845
171.12214201019003,169.7537509176478,192.5668147318269,240.5668354052136
170.73032102480926,169.37457867812273,192.12445681726533,240.01612141028616
176.03022642313624,174.36978986614022,198.12808652438784,247.46364568021824
176.02216117483516,174.35667933621264,198.11978099930965,247.45224533858874
172.93335608406034,171.4977380802256,194.6129589669513,243.11243480316435
172.97511105785452,171.5656132172477,194.65595788887398,243.1714560444471
205.17273912967892,188.68230384113468,197.74611179620325,231.93962855048156
205.14361432188724,188.6272830645271,197.69075099235084,231.85851626770557
205.14532077598187,188.6304220436763,197.6939127351303,231.8631240970627
205.14641280333745,188.63243080037842,197.69593605917828,231.8660728290114
205.14696785270257,188.63345179964784,197.6969644626542,231.867571593477
205.08412152316293,188.51857078054005,197.58122084586566,231.6991058598888
191.89053135214448,176.8514442817464,185.31562434147236,217.5796182045666
192.04071501911227,177.12805155329494,185.59422334855583,217.98574384850988
183.7740797756696,169.67654776717342,177.77247628837102,208.89784316096004
177.01783046718097,163.69249400489096,171.48227253731096,201.65126870840007
176.99390435681693,163.65357181816273,171.4428605708655,201.59534773163656
173.09127385405304,160.2054442252789,167.81760720709218,197.42392265073562
173.40798859627344,160.61060432646843,168.2329402678293,197.97633464831088
173.42646657688223,160.64459410447202,168.2671765370334,198.02622956302156
173.41136017198986,160.64769019821173,168.26903577027173,198.03814400380708
173.39168178280548,160.58797443049463,168.2098459050698,197.94487304732877
173.37454016884408,160.5817553773627,168.202549617501,197.94178396059982
173.39339109559793,160.62312761217277,168.24394882909263,198.00411378105943
173.3978086289964,160.60347675400942,168.22528808172234,197.96863938948252
171.49503935742828,158.84295307036695,166.38106501398684,195.79939720040693
170.6022066451787,157.91420843563847,165.41648774502946,194.60633666054218
170.6937117168227,157.98476179632553,165.49153930381877,194.6865751801705
170.88870038892736,158.1093044855868,165.62653213658567,194.81352687580448
170.87239355490493,158.0793084768184,165.59631859911758,194.76949457000356
127.13945892398897,127.55163794861598,142.85687181299815,178.7524777294357
127.17516359826314,127.60967797207846,142.8936401872033,178.80294678746085
127.1220741967517,127.52337806395795,142.83896916664978,178.7279041735771
127.16668936171146,127.59590260797602,142.8849134894538,178.79096833520106
127.1493346269459,127.56769147782416,142.86704172910132,178.766437174122
127.29512530533002,127.80468270001117,143.01717574733337,178.97251434346956
125.07218725274015,126.06301564682722,140.4457786834325,175.853093986384
125.18768826128755,126.25076925002648,140.56472065362755,176.01635628245157
124.65439507169668,125.6831295733671,139.970417967827,175.26617341019264
124.96092360549733,125.96062832891137,140.319367499836,175.69677438513185
124.931029568092,125.93875646556845,140.28455367712658,175.65484329270498
124.8182563857136,125.83177125238679,140.15691126439526,175.49636390257336
124.64486214713273,125.57756860870198,139.9741808375834,175.2516046440973
124.60548748495684,125.51356280657737,139.9336331406077,175.19594800668293
124.66869525578721,125.61631071218312,139.99872397304938,175.28529307756034
124.56494311638433,125.44765557871277,139.8918808897921,175.13863797286587
124.58621050541362,125.48222695580382,139.91378186870008,175.16869972564146
124.64728063098772,125.58149999478913,139.9766713719797,175.25502320495784
130.12356012138451,130.44985568138955,146.2242858006627,182.94683198143036
130.12069463192043,130.45650011397342,146.21963077884953,182.94291884120736
129.48686172510367,129.73574999991058,145.52023669325396,182.05074703843377
129.1957829121212,129.32122659012828,145.21164421164372,181.64001526645524
129.25662002738505,129.32637865894372,145.28842805423335,181.7248708746829
129.43048149132375,129.51953229362672,145.4809590093746,181.96953989262443
165.82847602194326,153.6054913459975,160.8941575056197,189.34862262140436
165.89312337378715,153.63655132944135,160.92902516820033,189.3732521873093
165.90592602010378,153.66419968981378,160.95670692484416,189.4148162102939
165.91566154469498,153.68245615553215,160.97508158634443,189.4416986764508
165.92939966188808,153.7077270746584,161.0005357681914,189.4787948397247
166.30488722282115,154.14709646805065,161.45333959965717,190.06378944189362
157.56150816918256,146.59164380220253,153.495369867391,181.0077545887199
157.5296242015427,146.59754765270335,153.49868431650293,181.03182494013677
156.5357716854653,145.73098869204327,152.58663095499978,179.98922938965916
156.59803519623392,145.77901188471225,152.63771435475275,180.04385404855944
156.45626992656656,145.65580975153827,152.50800920109754,179.89582833358813
156.6967241508698,145.9216280591753,152.782951745341,180.24391881027682
156.89422752793664,146.21579656428332,153.08207252016157,180.65924334833124
156.9201949697669,146.2343397883922,153.1019418146542,180.6794903841922
156.9932948174077,146.3809926152451,153.24916120271243,180.89767595985333
156.7494824716011,146.12410427818423,152.98259738449616,180.5662990204133
156.75881891824753,146.1412784356624,152.9998960876155,180.59150963292484
156.6926540890656,146.19386463276896,153.0457566534409,180.71029337537104
156.29559840313053,145.74329444694823,152.58050978765937,180.1156510118497
158.7303873753676,147.8323921007955,154.78219635747305,182.61210089963652
161.96498529766714,150.4319140549875,157.53718620171875,185.62855419316554
161.92172403222818,150.4213896561027,157.5237697745193,185.62958267557227
162.09122150603855,150.46582762904765,157.57943131288138,185.6310199106917
162.98373573686357,151.23991492228743,158.39451204443284,186.56028820318193
126.65178987029678,127.13862903354985,142.29741993979434,178.06776248138797
126.6705242587609,127.1690828709848,142.31671245595803,178.09424380232656
126.42428535432663,126.86810124960877,142.04816630934363,177.74738759143503
126.4048093338348,126.83644184620346,142.02811006673596,177.71985796322014
126.42950949758048,126.87659339813523,142.05354608826514,177.7547719912194
126.65692332442367,127.24626779270658,142.28773494041891,178.07622462609132
116.62454464355251,118.21234544805284,130.8596698943141,163.98366356528865
116.72964644418225,118.38319453430015,130.96790284738668,164.1322264350631
116.18842637724875,117.8274182204504,130.3617055226926,163.37113938892708
116.19462936571563,117.83750153876862,130.36809330820742,163.3799074001533
116.14434017042636,117.75575352863179,130.31630591654346,163.30882291705163
116.10685230737974,117.69481482816704,130.2777012294914,163.25583329667833
116.12546562084731,117.85265041103615,130.27763298245213,163.2836929299244
116.25582653583184,118.06455965592082,130.41187755970466,163.46795991222618
116.63812693975167,118.68601118472733,130.80556731030038,164.00834689686351
116.72323466810555,118.82435874428121,130.89321053538166,164.12864786495805
116.7602099325448,118.88446418591349,130.93128735268564,164.180912920008
116.70186366871944,118.78961894253253,130.87120285939693,164.09843965748945
124.72201574486002,126.00612201223822,140.0079266665538,175.3643439488703
124.62037994920469,125.84046694766776,139.9033293445702,175.22067497983903
124.80809486211673,125.7961411694886,140.1493286781781,175.481768330161
125.20565980217944,126.12633499917047,140.60639438869234,176.03989323791973
125.86387640052205,126.54979271117406,141.38170026154185,176.9624396904326
125.80094128852537,126.44748802835154,141.31689021088107,176.87348002664206
162.13466911264453,148.31832768422723,155.50718241348596,181.9471114977998
160.93389537405764,147.3614192938728,154.49228818254494,180.8411547489896
160.7242663550155,147.03881204548748,154.16477254401136,180.38262018931798
160.7284318068789,147.0464742888418,154.1724903533527,180.39386789380777
160.72347637777955,147.03735890234123,154.16330886278516,180.3804870640785
161.2036974195798,147.85037404379392,154.98508805826182,181.5571590987726
137.04688163712896,126.45662277289208,132.49663416784512,155.65077538775716
134.73265242180076,124.32443447206377,130.26234419066364,153.0278704986078
133.72540738490338,123.11577586906729,129.01865512861025,151.40733984690695
133.72526410471843,123.11551230879078,129.01838965701532,151.4069529565449
133.7251995640946,123.11539358794549,129.01827007521578,151.40677868160702
134.19202964129013,123.97411570835528,129.88321958099874,152.66733022017556
132.01087645216518,122.04305665673758,127.85329772177798,150.32925238596562
132.0107344627927,122.04279547087796,127.85303464181902,150.32886898110232
132.00237387037893,122.02741637258043,127.8375440155085,150.3062934056513
132.00321806173892,122.0289692412367,127.83910814544629,150.30857292183856
132.00313674055286,122.02881965297163,127.8389574723789,150.30835333541685
136.3049961403147,125.83870245365041,131.8437831372869,154.92189878192983
147.12159266909472,135.4269103714401,141.92186588867298,166.53693919830124
150.86298473525449,138.73184579785155,145.3966336057941,170.53477187940166
150.8714242745814,138.73925404165186,145.40442651191265,170.5437100602017
155.69938001973736,143.0148864503807,149.8988483907881,175.72116165326082
156.14736329205823,143.41194907228177,150.31620133011987,176.2021361071185
156.59788569068897,143.81017342254708,150.73486750152063,176.6839786018871
151.31184553051668,140.5214957776232,149.81062070647465,184.07451452021553
151.83171462354773,141.01044474517494,150.32789345158378,184.71322777236443
